business_id,cuisine
WCPRD6dreNm9Giqr3Zu6zQ,Vietnamese
O2x1194yK8qR1kS6U27v9g,Filipino
AxdOGtJ8bJmL8uXB0AQS5A,Sushi Bars
AxdOGtJ8bJmL8uXB0AQS5A,Asian Fusion
GhgR_497U6hXKqPGmQKKMg,American (New)
Ez29ELM7obiqamn3It7FcQ,Sushi Bars
Ez29ELM7obiqamn3It7FcQ,Diners
Ez29ELM7obiqamn3It7FcQ,Chinese
mu4ic-p0iXBT5Gf2RnuLXg,Soul Food
mu4ic-p0iXBT5Gf2RnuLXg,Comfort Food
mu4ic-p0iXBT5Gf2RnuLXg,Barbeque
gutyWep7QbUQ8Qwa-r7p9w,Sushi Bars
gutyWep7QbUQ8Qwa-r7p9w,Japanese
qEIx33FfKWgBc1areWcmPA,Buffets
qEIx33FfKWgBc1areWcmPA,Filipino
K3GX7rSoDnO7I_8vw2Kf1A,Vegan
21ZKuOC0o8vZglDeR41QLQ,Breakfast & Brunch
21ZKuOC0o8vZglDeR41QLQ,Cafes
qq6M3LLe_bxRC5r2kfmTZw,Pizza
J4SaeiH0sIhX8vPZlvx6UQ,Fast Food
J4SaeiH0sIhX8vPZlvx6UQ,Sandwiches
lR-W8lgodXkydiU6_AHiiA,Mexican
atzOrsnL_2pL6OttGbgUeA,Mexican
vJcjhJ9rQP4-T3K_hdAjfg,Italian
SBHoTJEir73NqMaRq5Y0TQ,Italian
SBHoTJEir73NqMaRq5Y0TQ,Pizza
SBHoTJEir73NqMaRq5Y0TQ,Chicken Wings
YgcfTMFWAjtbB9mNZYS1cQ,Pizza
MuJ2fcS3r8Qk0Nbq3UerQw,Cafes
63rmr1oM0BbAXcUfNEaieQ,Steakhouses
63rmr1oM0BbAXcUfNEaieQ,Brazilian
jFbg3LDOmuqOzzkKGCV5tA,Burgers
jFbg3LDOmuqOzzkKGCV5tA,Hot Dogs
jFbg3LDOmuqOzzkKGCV5tA,Chicken Wings
c0Jxvv5A6qcdzq_M59pHaA,Breakfast & Brunch
c0Jxvv5A6qcdzq_M59pHaA,Diners
_xczdepRHcB-4RktSA3xgw,Korean
uMxfxbqT27XDeU9UTXeErg,American (Traditional)
uMxfxbqT27XDeU9UTXeErg,Barbeque
zRH2rwIWkJA3pJUAePbS2Q,Poutineries
RejTcczJRLYTnbmKihNpyA,Sandwiches
RejTcczJRLYTnbmKihNpyA,American (New)
KHG2Po6wtDVXPX7flX1FQA,Burgers
_n6ADy2M8XCJerlXTWbvQw,Buffets
_n6ADy2M8XCJerlXTWbvQw,Chinese
DsNo0hjTUCs4aaacUx628Q,Italian
c1JU5rNa8CYupUNklOpjHQ,Vegetarian
c1JU5rNa8CYupUNklOpjHQ,Asian Fusion
c1JU5rNa8CYupUNklOpjHQ,Chinese
ptqJJKXLH_1RD9HwS8fxWg,Sandwiches
wehqTDVRZsOkESgAoYBhow,Soup
wehqTDVRZsOkESgAoYBhow,Sandwiches
wehqTDVRZsOkESgAoYBhow,Salad
-ILeXEbL98YCJ6Me82O7Rg,Burgers
-ILeXEbL98YCJ6Me82O7Rg,Fast Food
C5Glv7Je2cO_Mq8yxeeF0Q,Australian
tkEqWNNhKHXEHJbUJ6HZfg,American (New)
tkEqWNNhKHXEHJbUJ6HZfg,Salad
Cn7By8dVw9xU_c2PnAYE9A,Barbeque
tNXmUsva1BUEg5tTh08Png,Sushi Bars
MnaDsfBiNRcCBbnYnlOddw,Vietnamese
MnaDsfBiNRcCBbnYnlOddw,Asian Fusion
fXQmGQcLtMaRJyxsRfIe-w,Delis
rt_ILnt00CGWeleTr4CxlA,Pizza
rt_ILnt00CGWeleTr4CxlA,Italian
ojg5gz0RP0Gkb0yogcqA8Q,Vegetarian
0xDeTJYgo5X_ZsuI3BJ01g,Fast Food
0xDeTJYgo5X_ZsuI3BJ01g,Mexican
0xDeTJYgo5X_ZsuI3BJ01g,Tex-Mex
ihmrTqN6D1CD3DkrR7AJ6g,Breakfast & Brunch
RlfX4muX5LfJsvmI9qWGvw,Thai
RlfX4muX5LfJsvmI9qWGvw,Salad
4IVGbW1Lb4Fj9txC_5xK9w,Mexican
C-3H0JM_J3Ow3u-8dwjhnA,German
C-3H0JM_J3Ow3u-8dwjhnA,Burgers
se69XzY9Lhk_Qy5QFxTqjw,Mexican
kBhO7ZsUsA-Dq0iZJN5YuQ,American (Traditional)
kBhO7ZsUsA-Dq0iZJN5YuQ,German
pTy-SJdZrQw5i5Hbbge5kg,Chinese
UFhXPp4kA9zwbjdkUivTiA,German
8CH5YbC0kbL1Knioh1GJcA,Mexican
uXJbNkU6cKAooMWTWnl5aA,Gluten-Free
uXJbNkU6cKAooMWTWnl5aA,American (New)
DFKZapvg6_KEPgRpdskZ_A,Buffets
6P-6ADix5VDVZsR03pA3cQ,Pizza
6P-6ADix5VDVZsR03pA3cQ,Mexican
bm8_IYhdxx20XFWYCHYrSg,German
eltTG6JOr9cg5FRAgGy8Jw,American (New)
eltTG6JOr9cg5FRAgGy8Jw,Cafes
sIh3fwgsypJ_7kTkrpOgcg,Pizza
t1c-Ix7GDbkbcKy_ZO71vw,Burgers
rRP9ezBeaQ1BFRmsOwLQfQ,Cafes
rRP9ezBeaQ1BFRmsOwLQfQ,Sandwiches
rRP9ezBeaQ1BFRmsOwLQfQ,Salad
3_H-sx_fq0hJJ8S2W02frA,Chinese
cEkZp2c0yT8gUdUBr3_MWg,Asian Fusion
cEkZp2c0yT8gUdUBr3_MWg,Chinese
9QqLqYIwV-n1BJPjnaYv8A,American (Traditional)
9QqLqYIwV-n1BJPjnaYv8A,Chicken Wings
O8OU3j2fsKbDG26UFVmvig,Mexican
fGK50PGohkCJJYamqwZ_9g,Cafes
8l09P4s8VARDulVNRsMcmg,Hot Dogs
k0hqgjqF_7TE2hqJWtHaqQ,Italian
HA4fVzoQy8zhGgb-ycp2YA,Vietnamese
pxRqbWo5UKXzg9XyqqGw6g,American (Traditional)
0r0MmNl9Mj57qg-bFWL-rw,Buffets
ybZ3HZa_ESwRP6ouQAQ1YA,Mexican
NJ4d8pv7wUwJ8IZfacRwmQ,Thai
d_HuY_nbRPj9jThgnXrbnA,Comfort Food
O-zVPSXT7EiOeS5AbsN0Cw,American (Traditional)
gTm2TSYkC44iMnI_Nzpm4Q,Burgers
gTm2TSYkC44iMnI_Nzpm4Q,Barbeque
SfVsLCVap7VlF3GLUI8PlQ,American (New)
ZYpcksKRac0tdoQMVGIy8g,Breakfast & Brunch
3OB5gQqibKGTzx9R1w7wKQ,American (Traditional)
3OB5gQqibKGTzx9R1w7wKQ,American (New)
IjsGdTutchuufjvMrX1C1A,Italian
ZxfD_uFfWgDMmtnX2jHFIQ,Italian
ZxfD_uFfWgDMmtnX2jHFIQ,Cafes
NFMlj1TMVqzvo8jlQp0dUA,Vietnamese
NFMlj1TMVqzvo8jlQp0dUA,Soup
sx3iUAQ_zmHu3Klb8zoHPA,Italian
iFVG7L-cG0u-w6KvpG4wCw,Chinese
iFVG7L-cG0u-w6KvpG4wCw,Thai
modnOTYDsotSTmWKXBJvpA,American (Traditional)
-zFotxFhuF_t61LzrtW0Wg,Diners
XGq8HDuCs6iMFaSttZ5xfw,Pizza
XGq8HDuCs6iMFaSttZ5xfw,Sandwiches
XGq8HDuCs6iMFaSttZ5xfw,Salad
UeoxHdakSxlmt3LeFYAtWw,Fish & Chips
6fsRajc70u-xE_4O9oCb8g,Fast Food
6fsRajc70u-xE_4O9oCb8g,Mexican
6fsRajc70u-xE_4O9oCb8g,Tex-Mex
JPqklvIjiKX7ryMup6k7aA,Barbeque
XOyrNbUoagGU2s8EXc1I9w,Burgers
XOyrNbUoagGU2s8EXc1I9w,Fast Food
cBhUsRLa2XppvRliPqR8_A,Breakfast & Brunch
cBhUsRLa2XppvRliPqR8_A,Cafes
cBhUsRLa2XppvRliPqR8_A,Sandwiches
qT4w8n27RBQ_slz_FiK0CQ,Breakfast & Brunch
j6xHBURTbsdA91aKcp2YLA,Cafes
j6xHBURTbsdA91aKcp2YLA,Breakfast & Brunch
kqe8Ty1snM05sYHHeLDX9A,Cafes
kqe8Ty1snM05sYHHeLDX9A,Fast Food
OB_7Q8mHp31nz5ErAJ4cDA,American (Traditional)
ShJ3Qn8QbGF8jrk9F3ZY1Q,Greek
-5xC7s9Ujg5F-3xFXtM_kg,Italian
cEjyWr7veexi2gou06f0TQ,American (New)
iMuKfVjInB_WMErhc7rdaQ,Fast Food
28Hkn8H43zt3nxsctn6omw,Sushi Bars
28Hkn8H43zt3nxsctn6omw,Japanese
FdpVhSzIagZeWG4-bQ0xug,American (New)
h7R_IMg3nss8I5nV7sbmfg,American (New)
h7R_IMg3nss8I5nV7sbmfg,Mexican
h7R_IMg3nss8I5nV7sbmfg,Tex-Mex
K8e8EQKnNWeaTIi5wsudSg,Pizza
eopVWkFQ_AB53m_17bCl-Q,American (New)
3gdhmJq9rw-XnhhFfWWn1A,Cafes
JkxRvYg5hR1YsulxJhNNzg,Mexican
Rs6kOdxCB6Bdox7VsFTKzQ,Cafes
nMu03dHOqfm1m9jEVg1l-w,Breakfast & Brunch
k-ZTmIRDeZUvwiCGN51szA,Cafes
tLzitjzjjBSgdBpEE7Ae9w,Pizza
tLzitjzjjBSgdBpEE7Ae9w,Sandwiches
5Fwwfw20IbIFWzVyAukZJw,Chinese
Hcs11B8ExSVIXRldbiZ2Mw,Comfort Food
mE31SR1RhKsAeo4MK1ra6g,American (New)
vGVxER6H_1Vl21Kd8vkcpA,Greek
D2x-qxb3ViF8KwDOee2amA,Breakfast & Brunch
D2x-qxb3ViF8KwDOee2amA,Diners
F3L5_nTQh-GqUd66IRqbsA,Breakfast & Brunch
F3L5_nTQh-GqUd66IRqbsA,Middle Eastern
I2nPfACCnDbuGRHB5wafWQ,German
i1YBOjQIG8XKQZuNPn1IKg,Polish
7ePJhfz2J8bO7nNcakCReA,Food Court
3P5WdYpaIgi3Eura7VpL5Q,Italian
3P5WdYpaIgi3Eura7VpL5Q,Pizza
hcfmPMH8-5ZI85R6dztehA,Breakfast & Brunch
hcfmPMH8-5ZI85R6dztehA,American (Traditional)
XfVGU6WGZKc867spn2TImw,Italian
XfVGU6WGZKc867spn2TImw,Pizza
XfVGU6WGZKc867spn2TImw,Sandwiches
jf-D-0G0mRDEypvZ7yX-eg,Italian
HmYznkqyzgPmRh-Eyf-ZDw,Turkish
bp0ybMOXsfLPsLfuITeVlg,American (Traditional)
4eiyUIimE3CsWZbZuBWnpA,Gluten-Free
wN1uy6ebV5TTBytWS1589w,Chinese
uWac2oaYNOjBuI5a_5fq8Q,Indian
8AS3dlN-Y3UG26elbF-jgg,Indian
_6MDHQQ-PeUJ9CP-MoKApA,Breakfast & Brunch
_6MDHQQ-PeUJ9CP-MoKApA,American (Traditional)
_6MDHQQ-PeUJ9CP-MoKApA,Sandwiches
JyDUduvvttZ8Hzc7RMqN8Q,Fast Food
kxyoLROlx4ZZj3bWuOC0IA,Japanese
8Jg4S5r79dh0l3rIbpVBcg,Sandwiches
8Jg4S5r79dh0l3rIbpVBcg,Pizza
yTilp8T2v_dZmNJQHbRoHw,Soup
yTilp8T2v_dZmNJQHbRoHw,Sandwiches
yTilp8T2v_dZmNJQHbRoHw,Salad
aOlGzngiGZaoewGKAimjTA,American (New)
naWaLmfTO8bw-nabXzLaxg,Cafes
Fj73x68afXtA388ajOe3qw,Breakfast & Brunch
Vatj2G_VEjhLoUlAnCDQPw,Cafes
RBzDabMqb7Y6UljipSzQcA,Cafes
cE8IX3c8V47cBou08KsklA,Sushi Bars
nK8kRhoMDY_2HtKINuSfVQ,African
rB6IWv6mW2IVjvgfvNGdHg,Mexican
XVew0ni2DC-4MkYmSrAFDw,Fast Food
z5VDVYI_fLEWCiicIg23Sg,Sushi Bars
4UG9uGnByKgoiuVpC0DthA,Barbeque
4UG9uGnByKgoiuVpC0DthA,Chinese
8nRVcrTjHHxxO7T6mvCiGA,Cafes
DN4kjoM0K31HR230i3n7WA,Breakfast & Brunch
DN4kjoM0K31HR230i3n7WA,American (Traditional)
5w0zSOvTqR9sC5Xvo8nbBA,Sandwiches
S2M710DcCQLCs1QXmsQbTw,Cafes
S2M710DcCQLCs1QXmsQbTw,Taiwanese
S2M710DcCQLCs1QXmsQbTw,Chinese
k0xRPqsGNCPvnUqPGMqkhA,Japanese
3zn5yjALes8-fxLvpO7_-A,Vegetarian
3zn5yjALes8-fxLvpO7_-A,Vietnamese
l-npaoUMhCy8HocKsuI-GQ,Mediterranean
BITl2dc9hzsnzc0CPQf_JQ,Pizza
T4NYpm-fLUmSKa10pPpi8g,Sandwiches
yEvkmoIBNHfYI6IcjLcx7g,Hot Dogs
sUxx5m9X4YgW_nOfVE721A,Pizza
UDxk5pvPlNvEtFM4KQ9m1A,American (Traditional)
SXH9pGs990abdNESsJl0IA,Sandwiches
37HWJqE1uGcvMnqh1uARlw,Diners
xuRi-Fpbs6a1TUjdrBbeKA,Gluten-Free
xuRi-Fpbs6a1TUjdrBbeKA,Latin American
ShNyFQZ0ULb1ahBJGNHU5Q,Cafes
UTQmQNK82mBnRYmPLdK6MQ,Sushi Bars
UTQmQNK82mBnRYmPLdK6MQ,Japanese
30T84H-0b9-Ft0KqbpKmKQ,Middle Eastern
kx-sqdObTDUqO2g-u2FTag,Mexican
BH4ky1-owYRtIKRZ0bw9Rw,Korean
BH4ky1-owYRtIKRZ0bw9Rw,Tapas Bars
L1VUpDH5bpJ3Kx6q4nRu5w,Burgers
I6lnbOahIb_2SxdcuDOuzQ,Breakfast & Brunch
xOy3lZcDvGp40BI5x-PR9w,American (New)
IV7joPgmc6yg0WDNKh0SVg,Cafes
IonLYduw8wMSDrJvyl8b5w,Filipino
o3zG1_BPxpcNAsbqDgCjjQ,Fast Food
xr2szu7jYIWbj4tlKef61w,Italian
xr2szu7jYIWbj4tlKef61w,Pizza
dHDJmPf0SIkL3ZJ8mpHffQ,American (New)
8KCsKouVZYtpRB0fniPrdg,Cafes
FfJnaxfd18NMB5WP41OQdQ,Mexican
ljx5LTH8Ksl_KoyYZlyH8Q,Barbeque
WW2usZ_qGahfXGA5rhKvZw,Breakfast & Brunch
WW2usZ_qGahfXGA5rhKvZw,Sandwiches
SdCSnfkgLUxDCOOdA0Gnug,Mexican
PtliQzV7TJPusYbts3LJ9w,Burgers
PtliQzV7TJPusYbts3LJ9w,Sandwiches
iQLL_-ZElKTmVuDsOUshvg,Cafes
2GIfUchYadO_ulge3B6nlA,Soup
2GIfUchYadO_ulge3B6nlA,Sandwiches
2GIfUchYadO_ulge3B6nlA,Salad
78memCK8_SIhoqABWpeRuw,Turkish
78memCK8_SIhoqABWpeRuw,Cafes
mPmD3vvjGZTMK2ZY3CenIQ,Asian Fusion
mPmD3vvjGZTMK2ZY3CenIQ,Japanese
mPmD3vvjGZTMK2ZY3CenIQ,Chinese
Ip171EYpuAzZkSZUHz4Y2w,Barbeque
vXNrH3IRs_51_mvmsfMNWA,Indian
wa0Oxy_jnM-OscL-BNa1Sg,Steakhouses
wa0Oxy_jnM-OscL-BNa1Sg,Sushi Bars
wa0Oxy_jnM-OscL-BNa1Sg,Japanese
KgbCo7ZDFc5bY7w09PReGQ,Breakfast & Brunch
KgbCo7ZDFc5bY7w09PReGQ,American (New)
jawWFUtSkemeqmqAxnAvhQ,American (Traditional)
ftvkwClgXvCBYwnMTTVMsw,Seafood
zIML0MERIGOwRlLqXltssw,Middle Eastern
zIML0MERIGOwRlLqXltssw,Sandwiches
5-yt60idN9-CaiXlEoiz8g,American (Traditional)
_INaOLXnLK4cvX32CowuKw,Italian
_INaOLXnLK4cvX32CowuKw,Pizza
TVMHMz7-N5nikNG6lVxAHA,Sandwiches
TVMHMz7-N5nikNG6lVxAHA,Vegan
BmivTn4IkSZUwYOZf38z0Q,Halal
BmivTn4IkSZUwYOZf38z0Q,Italian
EqrOAyElnB4vn5sX4GAksA,Gluten-Free
xFw25DRFCY9W7Koc07xWpw,Delis
xFw25DRFCY9W7Koc07xWpw,Fast Food
xFw25DRFCY9W7Koc07xWpw,Sandwiches
jEyv3Z9DzhKZ_ko5SmmJhA,Fast Food
AoikM9ZL-0yFdIgVFAvRkQ,American (New)
1yNJy2fxEF__dKFEYgTcFg,Cafes
q4khSPgiGK9MoTu2NC2yTA,American (Traditional)
kehNBL2Kz56mHZk8o8jG0w,Cafes
YZnpM9gWRIKAZmlzPDBvDw,Cafes
oR7pfPCV5UAh8hahzFjnaA,Pizza
oR7pfPCV5UAh8hahzFjnaA,Sandwiches
oR7pfPCV5UAh8hahzFjnaA,Salad
dkrivVPJors-L6JcNyGY7g,Sandwiches
rTgds3-gblUqkwRI-Zwfjw,Cafes
DCjipxC0uzhrPd_eXDjqFg,American (Traditional)
ejcnzdNMYQpohnnhLPLtLw,American (New)
2Nf2NqvfkrpCecdoB6-e2g,Mexican
Ajvt6mXYNeqlbOkW5lrGfQ,Japanese
EDIhEegxgXva7jWoJzL1FA,Vietnamese
EDIhEegxgXva7jWoJzL1FA,Asian Fusion
PiW4EMnbqjq-HUUrbDtwkw,Kosher
PiW4EMnbqjq-HUUrbDtwkw,Delis
6t9AhPny9pkVgkxoP7LqYQ,Japanese
EXl_yEmM-2uyo85zggkVxw,Chinese
Okt0-WIar4tjXiktFKJ3-A,Pizza
NmEXZjVH9Mq0Vy63hSDMDA,Mexican
lOBHCE5dnQdiBUWGahv8Pg,Burgers
lOBHCE5dnQdiBUWGahv8Pg,American (Traditional)
lOBHCE5dnQdiBUWGahv8Pg,Chicken Wings
aAG5kJU_8t9QS_pEXPI7sw,Mexican
GAnFEbpi2tcIxrhxPR4mKQ,Peruvian
ekHwmWNXW6etO4m1ZPWZ_w,Pizza
Ykd9SxLkYXBkdP21Gtn5VQ,Mexican
ziaio7q8ck-4HR1G0u2RpA,Thai
ziaio7q8ck-4HR1G0u2RpA,Asian Fusion
ziaio7q8ck-4HR1G0u2RpA,Cambodian
dgARnB68TOefhXvfV4iRdA,Mexican
pVfPL31ddoBZCW190rZXfA,American (Traditional)
g4tY0hSv_dzJQPUbdLOyPg,Burgers
cFZj6p-KEiAZokMPbjuMRA,Italian
cFZj6p-KEiAZokMPbjuMRA,Pizza
cFZj6p-KEiAZokMPbjuMRA,Mediterranean
8jo2gkJRkQFJsKm7g0EQ6Q,Mexican
7WXzTTAZwd33oqkKr2B2hA,Korean
7WXzTTAZwd33oqkKr2B2hA,Seafood
7WXzTTAZwd33oqkKr2B2hA,Barbeque
HFc5SUxjfwqcCEiaOgQzXQ,Seafood
TiO1u_VYeujfFSldjWvIjw,Cuban
0BXtWaDWN6Lh7T8mbbZniw,Fast Food
0BXtWaDWN6Lh7T8mbbZniw,Pizza
kBsvcoIvoK_M2BIs89xKZg,Chinese
aLMStInNBczJKtIJFMlwJA,American (Traditional)
aLMStInNBczJKtIJFMlwJA,Burgers
ghnQrKVEjiWZ3UE1XDzJUQ,Pizza
Yoge4YESXThqkbH5JImI9w,Sandwiches
ApUjxhOGW6J0Ka1p02X2KA,Scottish
KD-_V5fo4tKly7_LMyP_AA,Breakfast & Brunch
KD-_V5fo4tKly7_LMyP_AA,American (Traditional)
KD-_V5fo4tKly7_LMyP_AA,Diners
dgK5LYQonYfKLtlY4NxgCA,Diners
TJeew1JUzLMreIzAwi_ccw,Mediterranean
0n3jILpQWJfZB9TIeBdPGA,Chinese
B4f4wksmcqYTFh4eESm3Kg,German
B4f4wksmcqYTFh4eESm3Kg,Italian
feo63jUDoc0Kg8UK5NCCMg,Fast Food
feo63jUDoc0Kg8UK5NCCMg,Chicken Wings
IZxdigPOncvAcqrFWB9wpQ,Italian
ntnhKjCbJ0fMZAxDJSHrpQ,Indian
XNjjYt_6WJU_4fThYfKbKQ,Mediterranean
XpegQQruI5HSoQk7smiugQ,American (Traditional)
hINoWktWMam3fJmETzzCDw,Sushi Bars
hINoWktWMam3fJmETzzCDw,Japanese
pAORQjzIcfBeNVTeyG_wZg,Fast Food
pAORQjzIcfBeNVTeyG_wZg,Sandwiches
O_o5EB_sMHCuMxu6zBWZHQ,Pizza
m2M7X5ItFvhOC7a6B7JcDg,Asian Fusion
m2M7X5ItFvhOC7a6B7JcDg,Chinese
aZxOgq88dKetB2ahJsRRQQ,Seafood
aZxOgq88dKetB2ahJsRRQQ,Mexican
MN0OLvP8i0SirMJ7AMuMzA,Pizza
ZDO232KQG8jW8VSGuJmXAg,Barbeque
22tYw_yHTyw7eqx4oIeooA,American (Traditional)
yhcR9XFnNtAmZo5lHfK7Eg,Soup
yhcR9XFnNtAmZo5lHfK7Eg,Sandwiches
tsMhwVIQciCs-fy0ruFAng,Soup
tsMhwVIQciCs-fy0ruFAng,Sandwiches
tsMhwVIQciCs-fy0ruFAng,Salad
S9eegBIUqWeg6T33YCec-w,Pizza
zlp4Whr_3AMeEjapRd781w,Italian
zlp4Whr_3AMeEjapRd781w,Pizza
zlp4Whr_3AMeEjapRd781w,Chicken Wings
c43olshDRkboipDY00dblQ,Fast Food
M0UqoJlAUzKx6dW2CT8d8w,Pizza
Kcr-bbIASd4z6mOPKvD7og,Pizza
jt3P4vjcYL0_YbYijKN3Lg,Fast Food
jt3P4vjcYL0_YbYijKN3Lg,Chinese
DDXGKv33cqCV00jwSPldSA,Burgers
DDXGKv33cqCV00jwSPldSA,Fast Food
_1kpFsEZH1VxPcTtEMtd1Q,Pizza
AwtERT_T-Ejv8Nqmmv31Zw,Fast Food
AwtERT_T-Ejv8Nqmmv31Zw,Sandwiches
PKdWzNfPreiWQ-S63LScAQ,Fast Food
PKdWzNfPreiWQ-S63LScAQ,Sandwiches
zH_0JHYebk466M4S_utBmw,Italian
oy1xwZL10JbATzRduOGB7g,Fast Food
oy1xwZL10JbATzRduOGB7g,Mexican
oy1xwZL10JbATzRduOGB7g,Tex-Mex
TiLhjAjewNFd4j8DtcV5bQ,Indian
TiLhjAjewNFd4j8DtcV5bQ,Buffets
41NDrs1MLZqh00kpwBOtxw,Fast Food
41NDrs1MLZqh00kpwBOtxw,Chicken Wings
XibZEnNVOsZQFd37G2J19g,Mexican
FTX3G2favQ3KNl3VFJPHuA,Mexican
r30VYBWT_oxfM3g9VXVbMA,Fast Food
r30VYBWT_oxfM3g9VXVbMA,Mexican
Es47DqiHnr3nKQBaruYssA,Delis
3yn4Icj9ClAO1c3bcmG1_A,Vietnamese
kNNJ0RROfzQaVXJ5nZYIUg,Pizza
4jl0_Ny3wForCqs06DRzRg,Mediterranean
4jl0_Ny3wForCqs06DRzRg,Middle Eastern
4DJa31evWbAduWNGRUdlZw,Mexican
tW9vsMdUeinLEqqUHgmeMQ,Pakistani
tW9vsMdUeinLEqqUHgmeMQ,Indian
jtida285PmtDmcHaME5NsQ,Sandwiches
66jI6z-JuLasvd692ymycg,American (Traditional)
gbTYxxfAHVjQ0jEg6QfZmg,Greek
k6jnIY6TswUqwQSQHeW8kg,Sandwiches
lqP9T2YRLLqgJ-5AYwTfCA,Italian
vq5tMKvjDNDjtHi7pxs0TA,Italian
1LD__W5yqA5smXbF0EQ1bg,Mexican
ikhwY-DfUBekgeaDygHpdA,Thai
swlpxJkixbPEaRJQHjSi4g,Cafes
xIsxq3q88er1vfU0l6x2-w,Sandwiches
rnVfmDdhFPInoCdPLqgW1g,Soup
rnVfmDdhFPInoCdPLqgW1g,Sandwiches
rnVfmDdhFPInoCdPLqgW1g,Salad
6lGp9rZkSXdz5Pqsv5F3PQ,Cafes
z-vuSxK4jQvRBdsk4lFCAw,Burgers
sNBquLTaV3IbUWkzSUlTpw,Sushi Bars
sNBquLTaV3IbUWkzSUlTpw,Japanese
wnw7YxZaEXuF49CEVo-ZOg,Seafood
wnw7YxZaEXuF49CEVo-ZOg,Sandwiches
tg88uNQ_Qeq3zopVmBY5dA,Gluten-Free
tg88uNQ_Qeq3zopVmBY5dA,Sandwiches
QBoynogVWpl44LglOEIYhw,Tex-Mex
XiCnbGY6R92Ji7r38jceZA,Fast Food
i5Tq_jzm3osbY_uEJ79N1g,Seafood
i5Tq_jzm3osbY_uEJ79N1g,Sushi Bars
i5Tq_jzm3osbY_uEJ79N1g,Japanese
P1ZkQdiCAvD94WJgdonzjg,Soul Food
MmRqTcPD3dOf_yfpF4I_wA,Thai
RaZbpH72mw7uGzpOypAYig,Sandwiches
6Ai-Uz3h9eC7UiaLvR-irA,Turkish
6Ai-Uz3h9eC7UiaLvR-irA,Pizza
HXwr1Zh2zSltr_lR_GQv7w,American (Traditional)
a7H1crfc9XcHQtAEkRcGLg,Italian
lHUH8A8JfagoyzNn7sNLmQ,Czech
bPVotyFvP_FNSIr4R8evcw,Pizza
93fEJZYc3B-jOMaXce7G5A,Italian
93fEJZYc3B-jOMaXce7G5A,Pizza
93fEJZYc3B-jOMaXce7G5A,Salad
u5KuREr0mn_yLz0T5vn34A,Mexican
3BLfy6cbqF_tZt69HjXD9w,Breakfast & Brunch
RsPJQ4dnWbXvFNwq_B5LEA,Mexican
NVBDwjujs-VLhlUPI3-8MA,Sandwiches
qGffC4h6UOTSkLhzjj59FQ,Mexican
qGffC4h6UOTSkLhzjj59FQ,Hawaiian
YYm1mnmE36Ne7d5sT9huZQ,Hot Dogs
YYm1mnmE36Ne7d5sT9huZQ,American (New)
j1JzDh--v9P4wehtt_qBfQ,Asian Fusion
j1JzDh--v9P4wehtt_qBfQ,Japanese
j1JzDh--v9P4wehtt_qBfQ,Hawaiian
VRz6BfYLRVWRCEfFBV-vZw,Mexican
rtxbB81jnmJ0OiGmS9xECA,Burgers
a01hFcJmzxnfaxIUpAWIjw,Italian
a01hFcJmzxnfaxIUpAWIjw,Pizza
v_6CD6s41aBPvygTJRK5ew,Italian
XfSmWm3PZcX-dx66igXg8g,Sandwiches
OlpyplEJ_c_hFxyand_Wxw,Asian Fusion
OlpyplEJ_c_hFxyand_Wxw,Chinese
mo-zc81Q52d-iz5Put3zzw,Burgers
vDWVlFWy7UQk7v6On8Inwg,American (Traditional)
vDWVlFWy7UQk7v6On8Inwg,Steakhouses
JHanuNBM8J4B6RakfRLgFg,American (Traditional)
JHanuNBM8J4B6RakfRLgFg,Chicken Wings
dz1bfyHR5lOdse4b4UiQiQ,American (Traditional)
dz1bfyHR5lOdse4b4UiQiQ,Chicken Wings
rUDHatzrH7bApC_pXVw5Ww,Fast Food
rUDHatzrH7bApC_pXVw5Ww,Mexican
Rs4GpKd_kFyTeDxE-ZTqWw,American (Traditional)
D7d-X4fLvVIdsCDFGpqzmg,Pizza
DalZjrdwVHkPZUz5k1soCg,Delis
DalZjrdwVHkPZUz5k1soCg,Sandwiches
h9RR2Gu6hoGPiW4afh7zhQ,Japanese
h9RR2Gu6hoGPiW4afh7zhQ,Chinese
F21JgmgTNQLk4CuUuhIYCw,Vietnamese
2nx6I9DxZa63sV5jj-PdAA,Greek
2nx6I9DxZa63sV5jj-PdAA,Comfort Food
2nx6I9DxZa63sV5jj-PdAA,Food Court
fkW1FJY_x-iw7tG3dz3wZg,Spanish
tYlwIZWPEQFvU9avTaIv3w,Soup
tYlwIZWPEQFvU9avTaIv3w,Sandwiches
tYlwIZWPEQFvU9avTaIv3w,Salad
TbPbHknC5EMptGyoq0uK3A,German
TbPbHknC5EMptGyoq0uK3A,Cafes
jXeVBenJoyfwtXwIsyvgvg,Fast Food
jXeVBenJoyfwtXwIsyvgvg,Indian
bSNb73315kS9dOJ1q6uy9g,Italian
cXpQJiyJirHfnbbFscPmhw,Cafes
cXpQJiyJirHfnbbFscPmhw,British
i5OJAtAfw_adcXuiYPXM2w,German
WJeSI2oOM6NCqOzuMKDPGA,Burgers
0_PhTFpxw-wYuqYDMvniZg,German
OJZ1TPKe6RnBihtPutFXUg,Fast Food
OJZ1TPKe6RnBihtPutFXUg,Fish & Chips
Eng_aff0ZBcIxE4-z2cdcw,Polish
