business_id,latitude,longitude
AxdOGtJ8bJmL8uXB0AQS5A,33.4473359,-112.0734243
0LBv0QQK9L6ArPkO4eXjJA,33.3777609,-112.0663223
gutyWep7QbUQ8Qwa-r7p9w,33.3039692818,-111.998306239
J4SaeiH0sIhX8vPZlvx6UQ,33.6250826028,-112.098975064
MuJ2fcS3r8Qk0Nbq3UerQw,33.4352284,-111.9978273
uMxfxbqT27XDeU9UTXeErg,33.581757,-112.008454
4iRPMiDQQWFA0IS8lWce0Q,33.531328,-112.06466
sWvfFtgSQCALAE_yPYVaTA,33.519577,-112.065351
WCGU5Xn01lfNJG_LvEltzw,33.4877467396,-112.065664677
RlfX4muX5LfJsvmI9qWGvw,33.5396436,-112.0993598
AM1w82uN8itEygsT-fl0lg,33.4946864,-112.1537924
8DKEWD2DaU6XlMNRN4QNlA,33.623899,-112.031235
Zk584MLn3STVm1ZXpABSmA,33.3893280131,-112.1341772
eltTG6JOr9cg5FRAgGy8Jw,33.4563262,-112.0737079
O8OU3j2fsKbDG26UFVmvig,33.466091,-112.025083
fGK50PGohkCJJYamqwZ_9g,33.4787729,-112.074492
ybZ3HZa_ESwRP6ouQAQ1YA,33.4663929101,-112.189077996
SfVsLCVap7VlF3GLUI8PlQ,33.4531987,-111.9863622
fC2nbJgAazYnLK2pCDineg,33.655683992,-111.930027902
JPqklvIjiKX7ryMup6k7aA,33.4586895,-112.0671875
qT4w8n27RBQ_slz_FiK0CQ,33.5092556,-112.0378823
oaWjFIeS4wENJdsl5rBRMw,33.6556844,-111.9300279
3gdhmJq9rw-XnhhFfWWn1A,33.465137,-112.057972
JkxRvYg5hR1YsulxJhNNzg,33.4651041968,-112.241885754
dRxHjt418sFRxhyC-FwJtQ,33.4375327492,-112.002290017
5Fwwfw20IbIFWzVyAukZJw,33.4493510913,-112.069268078
mE31SR1RhKsAeo4MK1ra6g,33.480764822,-112.125515894
XfVGU6WGZKc867spn2TImw,33.4558709,-112.0722832
le-4m9rKxHVPB2l8GWLYcw,33.530322,-112.01424
4eiyUIimE3CsWZbZuBWnpA,33.5854940356,-112.013359107
3N3p2ty2803UH7JRJvzjhQ,33.480678,-112.020834
8Jg4S5r79dh0l3rIbpVBcg,33.317959,-111.975646
Fj73x68afXtA388ajOe3qw,33.6395468018,-112.123249516
4al-jj2H4VAbTx08jKGPVw,33.6401217,-112.1116606
3zn5yjALes8-fxLvpO7_-A,33.4780159,-112.254559
t6lvhOMRI0_AJrEqA7cd3g,33.538144,-112.096976
pVnUE5EeIaIbjXzaH7sLyw,33.494594,-111.9893448
sbZx62E3iv99DZB5EXxWqw,33.6108079,-112.1310284
I6lnbOahIb_2SxdcuDOuzQ,33.494746,-112.0598182
xr2szu7jYIWbj4tlKef61w,33.6556294,-112.015465
ljx5LTH8Ksl_KoyYZlyH8Q,33.574496,-112.065478
9POSNBQpkDxcOlbxSp6-4Q,33.596293,-112.0361182
KgbCo7ZDFc5bY7w09PReGQ,33.6747352101,-111.980063436
Hi1eTIyZ9QA3RATHrVVl7g,33.4943965,-111.9955077
AoikM9ZL-0yFdIgVFAvRkQ,33.5044082,-111.9691642
kehNBL2Kz56mHZk8o8jG0w,33.4560509,-111.9875924
YZnpM9gWRIKAZmlzPDBvDw,33.5094682411,-112.030428015
oR7pfPCV5UAh8hahzFjnaA,33.7018232808,-112.163535
ejcnzdNMYQpohnnhLPLtLw,33.582793,-112.114918
EDIhEegxgXva7jWoJzL1FA,33.468848,-111.910516
-nVb-85KJk5G14cON3gM6w,33.56781,-112.052856
C4WKOmFlw9UHTe6AYaC_ig,33.4659223,-112.0438126
ekHwmWNXW6etO4m1ZPWZ_w,33.2873575607,-111.973530325
dgARnB68TOefhXvfV4iRdA,33.5244168007,-112.117621265
g4tY0hSv_dzJQPUbdLOyPg,33.5991793176,-111.983333778
8jo2gkJRkQFJsKm7g0EQ6Q,33.5088898,-112.046771
0BXtWaDWN6Lh7T8mbbZniw,33.4653966,-111.9926392
BNury45AhBIxRloAkqZjCA,33.466133,-112.012051
eWiNE7Y8BIpvApHz4uviLw,33.6851410098,-112.116858531
6R64RobXc6wzbKHmZtGo_A,33.4459743799,-112.069676108
IZxdigPOncvAcqrFWB9wpQ,33.507425,-112.0366323
pAORQjzIcfBeNVTeyG_wZg,33.4471501,-112.0733524
m2M7X5ItFvhOC7a6B7JcDg,33.6666389706,-112.124597628
M0UqoJlAUzKx6dW2CT8d8w,33.5513424,-112.1169946
DDXGKv33cqCV00jwSPldSA,33.3784241,-112.0291231
sllcxcR9olrF0LQH38lZpQ,33.3771752,-112.045629
XibZEnNVOsZQFd37G2J19g,33.6261398,-112.0136823
FTX3G2favQ3KNl3VFJPHuA,33.4725383,-112.1348294
IW-NYIHk50mXV5Nz7nSGyw,33.330921838,-111.983517949
XiCnbGY6R92Ji7r38jceZA,33.5089688,-112.0471388
bPVotyFvP_FNSIr4R8evcw,33.3293642208,-111.979633853
93fEJZYc3B-jOMaXce7G5A,33.666693,-112.124353
u5KuREr0mn_yLz0T5vn34A,33.6380663785,-112.228631141
YYm1mnmE36Ne7d5sT9huZQ,33.4587824485,-112.072266116
O9Dq9GD6V9WfP9C1lwNpYw,33.5756703,-112.1217839
D7d-X4fLvVIdsCDFGpqzmg,33.6001599,-111.9786989
WJeSI2oOM6NCqOzuMKDPGA,33.436051,-111.9996779
lO_HY6I64DNNnrUF4kdi8A,33.502167576,-111.904770233
btyUDDEtkdTIaVXSIsqJKg,33.4354634,-112.0069893
Ae4Of0a0eUZ31pDSou9X-w,33.5092512,-112.0465582
cdjyZMd7BsbcueU0rtFAMw,33.523205,-112.023345
SFhCBEwULQAfEtd8hPdbyQ,33.6248792,-112.1310022
0vjPlHp1eZPOyb-bcjp-9g,33.4656605,-111.9716122
eqbpaxfx2DHhG-cj9L8tVg,33.3050931742,-112.056652546
4Ur1TXCPMgicKaYlmw24ow,33.487885,-112.0787906
o8xzAUMAdq08IS-BOEBORQ,33.43671,-112.03609
XKlhLb7jQcbvVq1hpUmuYg,33.506709,-112.082136
pw80n0Tcq_PQSpVMmzfgeA,33.464435,-112.030898
uBE07bU2QxgJ5jAMjPj2jA,33.4657067,-111.9893425
dWyAVPE7Yvj8oI5r2NXD5w,33.465461,-112.017768
nol9V6ypimztEEsBofw-3g,33.5027018,-112.082414
6TIaz7MG6qjX6ZaQe9cG2w,33.4830033271,-112.074916925
4SEaQmnUIpqZXPyCmHZc1A,33.4951581,-112.0037026
TSg3URWOZ_I8vZGajxQ_6g,33.5089836,-112.0339775
cPqrz0Cy6ZV7GuIAHhujAg,33.4957529206,-112.186477929
MkQz_wPoaELPVy6Hwwf7Ug,33.7150963,-112.1136988
FncEp_Bs9JJxthNk44OQrQ,33.4946108367,-112.127784309
jYQnZdB15ATLbQNXV3Kokg,33.436794,-112.0493144
yC6OzkWd3bzHfcMZm7WpWQ,33.4550356,-112.0792846
k2PZF9fFbHB7zYGiipgM3A,33.494573,-112.158665
AVUpq52fSE9q3v9tO-i_3g,33.4944290412,-112.060633714
APzio4blbje5mhMGJqP8Ew,33.571495,-112.0602527
oIXw9z-OuDlMDKUBPRny2w,33.317170576,-111.976508211
u6EUXOSFnjxvzLll4D21bA,33.449597,-112.075508
cptcG-dpDnzug_FC4Oq20Q,33.5984581,-111.9794097
bSrl0gA6QS4oBcfTlQEjRw,33.5044082,-111.9691642
vobaKD_HU7ScskaBfJAgyw,33.7123683,-112.1096688
tbt8TduAgw21YAr8uw_AYQ,33.5064725,-112.0376632
TJFdh4tXS5RUXZfMf0XRIg,33.6839914013,-112.104022082
C5Pbja25w9vv4BlOmT7n8g,33.50959,-112.129898
PY1Wd9Vj7caMGt4u-t1t2w,33.4763758615,-112.111678135
qFfEUJUIqfIYARCOF9Hgig,33.4487414336,-112.072396581
5wwlDMFu3johpzMPR1TWig,33.538927,-112.048079
VapdXuC8X-Q3T_wgA6yCAg,33.463172,-112.074725
oPpA0LHMWJht4lMFgfYwhA,33.597818,-112.035554
jvYtJIli12VtSVF5eye6wg,33.7113512722,-112.111285888
=-MaIpPCz4153Uh1pnzI3AA,33.6834408,-111.9660359
VzQpPsEjPdehuWoDeqi75g,33.628229,-112.052655
C_DYSZd7DtCLomCZ1s9ZBg,33.6059251,-112.0363947
EN5U0iGVbZINmi5b3is5gw,33.5080183,-112.0270172
z0rbqzkp6JAorvx3rXANYg,33.5099747,-112.1783152
fgHTKr4DMoano2NcVsQqJg,33.4861484,-112.0996515
31Ix66CdEqyiNJ77XuoXyw,33.4952835,-111.9986481
hD3zcn9axxQvyX2FajKaCw,33.4657922,-111.9858474
9zTMcz5qV1nkq239nGFamA,33.4357563,-111.9973352
cYR7i2j9LBYXLclktF6XwQ,33.573648,-112.1246887
I0MENpcdXky2ByrXaaD2eg,33.4946114,-112.118546
4xpACaa99_KFokYvNLXMBA,33.5520415399,-112.134564066
IUnRnZHmA56Tgr2acpHRow,33.4354656,-112.0071714
AI_rsyiMgnaNPzn_dtCu0w,33.612162,-112.099112
99sCwDPUWx_b-n-d6sZ0CA,33.6412984,-112.0063922
EQgMEDJ3Tkln-8UBlOuKwg,33.6027450137,-111.983224221
zvvCrwrr4VGz-D9GtMhDGQ,33.4356927835,-112.01379542
2YwtDSJhHGziKpU6DQiVvQ,33.4801098046,-111.99512545
tw96kuL9L7vmAMT7wAlllg,33.494997,-112.045639
lcQW0jZ3AeP68hkQFnEAuQ,33.4946774963,-112.237369911
zEd1SCZQb5S8nhuHA_SHZg,33.487964,-112.084175
aastrx4llH7kBL97DWfsXA,33.3480616,-111.9820214
zr_0BWhRVFcv2lvOJZb6RQ,33.5839404,-111.9787698
uu9jB1lTKUIogtkXzEAtJw,33.466788,-112.012632
dmyytmVobrPfPO6IrKbjuQ,33.5163421,-112.0822543
U-uTG4ofQoaCGGY5MVsJsA,33.4750738,-112.2206019
TLNP-IQrHw1PGu3w_qbhuA,33.4815508,-112.2196069
9c8Q6sAWAL1MCRzJ7INQkg,33.5378928,-112.0551005
9wj2RkmuCHLG1pxy7-JXFA,33.537393,-112.0464382
mkvWFODsaXHe5MXAyDnRWw,33.5973316,-112.0140001
e2oXHln1dux2ACR0QQGoeQ,33.502758,-111.99565
tcQrOolSjtS5gcVcEbmwoQ,33.6677797,-112.124066
tox2jrqEfV-HTmT-JixxnA,33.458928,-112.0655978
XgvgnS2AUcsupQERLNuMLw,33.4797564,-111.9941067
zyvujnBGGpG3WWiDPkil9w,33.517438,-112.063844
kujMsR1OBOHZ6vZN_QWG_A,33.6068099581,-112.065650448
PiTV58vXctMLWkq1we2Ttw,33.4462721,-112.0893682
wRWakw2wXmMEAe9FW9w1Pg,33.640232,-111.979545
0QEpZi6AelUOXfk3-lCd1A,33.446027931,-112.030825987
0aKii4YS6MYZlPCsKPaF5w,33.5990996129,-111.983483657
XHzZgNmJFVHeT3unDg2Qig,33.497502,-112.0740918
A3lInLxP3KOECWPjQO9k6A,33.5104561083,-112.028389292
lxinwEvcUHFFY9DONHDpnA,33.4659576,-112.0487597
guLkdetJ603Bw_A6tuecIg,33.5091049,-111.9845139
n7sXYcQRoU9zs5DAekFmNw,33.670446,-112.0313771
Hpe6JKGPmYbOTbBwxSeGAQ,33.4951249464,-111.986010969
uaOePMfZb9v7fpzzxafnWg,33.4765,-112.224647
1z24CnnIH6j0Kl1ViDtSYw,33.4950957,-112.1008403
iKXnctUJOVxenM42ERcekg,33.627247761,-111.978401926
ltNqkloVH9PMyOW2WEMkKQ,33.406920954,-112.037948929
FnnHnJ4olV0E_rFql4phMg,33.4348992,-111.9905526
p9rysWzbd9eMDmxRH9y0fA,33.5098255809,-111.987097553
bNXbX9sAyRb971A0-tIPrw,33.6011167,-111.9834389
1_JEa6MI0xl_wlY4gqMHqw,33.5097855,-111.9964741
rM9uulxPgYf5SdanE2LTvg,33.4769999,-112.0648251
1MQmujTuU-3qPdoogdA8CQ,33.513075,-112.0739693
e3v5KRh05Qqb64U6R8U-rA,33.479872,-112.073265
gLYvUx5L7awAUIxK7rp6NA,33.598313,-111.9829
yCaSjO3AHkirEyQ074cp4Q,33.6391567,-112.0718413
sizgL4E5YgQERAz9OUjObw,33.5413162243,-112.134895199
C90nLkXxPxv_1y7cL4a_7Q,33.4963856007,-112.083983186
qFlELzHelMWIgiFYe-nfCg,33.4944572,-112.1711624
ClRgYu3vtPcXTjDQd4wa_w,33.5773306,-112.1245958
vZDfvDkiBfWMigOrniuGnQ,33.4886989,-112.07707
IuQMG5Wpd3Oidv086upi2Q,33.5381973568,-112.135879915
M2PCgCdlY4t-FwYnwLfuOA,33.6755797,-111.9648884
WFC5_iR5nTOwNf3QqYB02Q,33.455863,-112.072167
MoMu4FypeaSR27G0qFIc6g,33.6398853231,-111.995659545
GmzpzmxinfLMw5OXQKFEBQ,33.421587,-111.989088
mLKQmfI1sqZuLLd0aBGbyg,33.479886,-112.134721
gpdBiTU4FWxBz4sAb9UW3g,33.5078944,-112.0383926
FBr0VLYwiuy-LhSPQIKsAA,33.4947399605,-112.083577408
O_e8Njjuife8zBOuqePWZw,33.5083316,-112.0565795
=-hWBlyI2k95yjU-cgwCKJg,33.5960499197,-112.038645297
uVmXLy5PxF1fdHpYwUtx-Q,33.3782173669,-112.135551162
e5wUjoLeC7Frayp-jWzjkg,33.5513424,-112.1169946
nTBXq_Dwk092aprpji8wIw,33.571532,-112.08354
HpeN3WKXguTw1Zg7LDAs4Q,33.5098637,-112.1482856
kLG4KMBof8CsTsR-jRDPqg,33.4872924,-112.0308358
yNarSA2fwZm9Gy2urz8xQA,33.8440451396,-112.132770457
tsaEEbTVKdWUJRwKJyi34g,33.6417709361,-111.994291218
8aiSzfAbYn8e2bOZoBH9xQ,33.4953399568,-112.168565132
K2KepTWi8Dn9vxj4QGB90g,33.5826520546,-112.118525505
Azczfb5mC4otyyXqjYsuzA,33.4823600886,-112.047852315
dlPAHjvW-CtmC5ym0qjJ_g,33.3203324945,-111.982285328
gXMY9woEEj8qrkt77UyMkQ,33.4580382,-112.0914374
qcm7pfIdNn9XBuPEtoogbw,33.5508545181,-112.058056754
_eymim7Di9WjVOxT4OSnjg,33.4480348,-112.0742088
7k1qu7Gm5hBHu89v2sGqcw,33.5107498838,-112.026411923
4uw7hu2GK1AY4KOFHU4crw,33.484149,-112.074924
309t1_KRXCWlVO_7wLhEyw,33.4949099,-112.1870521
5m7PunLs8Q37D_Ap5P4RJw,33.5503431,-112.0565632
r5Fqveb4iCdngvJ7grJVjw,33.466229,-112.126116
AeL_psPU1HB_AWmChaSZYw,33.3928176618,-111.976186372
8ktREOIxt3kRdJpJK7jpfA,33.5753082,-112.0651774
51pLHJwvvHJJ4aoQPNRa6Q,33.4483771,-112.0740373
FcBIKYJ2HHLMScsnw5JRAg,33.4510733,-112.0985287
6rslVSaz9_ci880ftimCIw,33.4968283,-112.0832624
nmo_Kbv1H2eOuXmhB3M6kA,33.583264,-111.978471
VbyyRLpKpdo3uerbqRT5XA,33.5093465847,-112.011749018
NQYmoIHO5llXUlkVCgPglA,33.484011,-112.048027
=-Nc6vbO6nXoefulN1Knl9A,33.5805442902,-112.120663384
Jak5p86l1uH0ZJLkarAdfg,33.6561019405,-112.063632861
f0PiGh5aBV15cNCYrnsW6w,33.4508289,-112.0094532
9I7aN_mAByif-jstzclb4Q,33.4352284,-111.9978273
kT_7_6nj39hV7o98c8WLbA,33.6274599302,-111.978455571
wngi59KtCh8cy7o4crWj0A,33.4148655,-111.9949239
z49aOi7flFdXBXbC58QJvg,33.459054,-112.068953
M2XYECrSDgjbdVsLR0hJ6w,33.5194664,-112.0653473
AW3Tm-B5CfzEV5CLpuwrWg,33.4427480073,-112.135048918
=-PF0u3x21vsTjmHfEFRQhg,33.434423,-111.999287
QRkwEMoYWuT_uTqBfT1kbw,33.567471,-112.0730792
fwYujhi514Ie5GsdIZsa2g,33.510484,-111.986166
4K4lXW-S_qMk6XG3aV5wrw,33.683216,-112.083836
tFPN713LPJi7MQpErUCKmw,33.5992760512,-111.98354803
UJSsbki24ctkEcMuMxp9xQ,33.3918466641,-112.049581543
w96i8rUWqwWCQ469THDcSw,33.5242746383,-112.098773431
auUKSSOujnrS1kha7a_yIg,33.3204408112,-111.991400532
sL6grE_9RevOdLgCM-hGOg,33.451644,-112.096415
ehpI2R49yR6Yb4PgQeSrnA,33.6028177166,-111.983387206
ql12LAdBdaqT3-zuRU6QHA,33.4526031,-112.0691194
a7VUlMaB3PgeG5oDDAI1qw,33.4459,-112.071211
BGtv0z3JbjpvnNRp3zM-Qw,33.3069475,-112.0540306
qAoEqSC159roNY8XT3wXWQ,33.5526345293,-112.133384841
mS4Ad7Fo_by-6UHOdcBZIw,33.5250123168,-112.13117526
YjBPqE7OqQrE7fi3IxbxZw,33.6374021,-112.0686624
PofAVhHsialDeEwplacbyg,33.6410451,-112.0192408
VXLTu4PnNrKYsma_UiB5WQ,33.5083544412,-112.043734214
kHiWllJizqQFPhdOGrdbSw,33.439715,-112.112847
C9JmR3jZfGnW6xbPMCT3aQ,33.5386352,-112.0982917
3fY0Hkcx9GM5HIQxDMWPIg,33.538144,-112.096976
ozgJsYVsskxn3n9HMqqMdw,33.5318417,-112.0479816
aO0t2iAKDISTjrFXJW8Drg,33.480387,-112.154619
26rw3T8plfVshUlPCytqtg,33.457334,-112.064827
NzRgdX0hyaclilZwYHx-wg,33.6557335865,-111.929320062
Kkx7XMwkd8GdhWln1vEYkQ,33.4713,-112.064761
iuQi8l6qW_EKj-ZoqYeIKg,33.4360430298,-111.992662574
Ls2ZYnTrESmH8t9TpCSHqA,33.3057767,-111.9798844
IYnakiaZdJOKaUirabgn5A,33.433753,-112.016786
jnYXh397aNwrkffOa8zoOA,33.5813148,-112.0989931
wbndBnssRoL2DM8sd8OaMA,33.414014,-112.0735031
CN4v-5eDSgNLSJkWmHxspw,33.7987803,-112.1292642
rVO3RY-G7K5xZjV1UrEx6g,33.4813036,-112.2023452
72_aUjBImjJb79o_bOpJkg,33.6396352,-111.9778682
xiGt6SFOe1S6mHjLD8bK_A,33.304667,-111.9945819
ed6ieiNh4Xr3bmnMyuTDdA,33.5095804404,-112.078765541
4BcXBxadXP8UHUb2CBt2jA,33.6417888,-111.9947311
DdGdLf6dM0-2Eszv3r8g2Q,33.466287,-112.205971
nRVyESpoh9ZVNwl70-bz9g,33.4659640278,-112.047461752
ODjmGrTHfm1vvnXZrLabow,33.4372686,-112.0077881
e2kMmgqvTiemkP2ODlR0GQ,33.6263332,-112.0121559
5OwjSCWWzVXxuwpI_rVH4Q,33.5537292,-112.0997028
ugzYgcgArt7fZMkE3M0IUg,33.45,-112.07
9r98bxT8fCMkTef7UM6GZA,33.6666997,-112.1233078
XcdNfN9ltk86DOZvbczvWA,33.6405825,-112.0015008
mqY2yL4G_BNF8wFZCTM7jQ,33.6666997,-112.1233078
LsKF7GFQ0j5U1jLMwq0_hQ,33.474235,-112.074605
51vtDjP79vBjaI5dbkPoPw,33.4549602,-112.0871161
IheYoy35P3l11BQ1pNA9pg,33.6567037375,-112.099063732
A8XLtmxLAhgpQPaSHSLJFA,33.4338945547,-111.996408471
AstBY--d6rxLfrVIfXHF0g,33.4800301695,-112.080959348
affjTj3KukF943igpTWIng,33.5606210688,-112.065430464
SAaB2_tdkALzrFK4tg-fRg,33.6398705963,-112.034189289
b4OWMo5U2WzC4QVGde5NfA,33.4387307431,-111.998485588
BMjggIgOghBMEXPo8q7q3w,33.5313736456,-112.064528175
qCp3jf-oFw4XnW-ARsAR5A,33.3785642695,-112.009993561
JrHeLDbryXm0aJH61d0iyw,33.508731,-112.043835
GnKSTLyqXH8xPY-zwf-WLw,33.4483771,-112.0740373
gp_jHO6waljWuc0lRVtseQ,33.567251,-112.081407
TaRIGRKP0H_deKJ4HzTJ_Q,33.4427437076,-111.999176753
fMYmjjCOW6XAouNYGYuIwQ,33.4727632963,-112.039418004
6DnA9e4LHVafOyneQ2SjrA,33.5226564,-112.0941341
Any6WyiVNmgbnWLqoxPXgQ,33.4552386,-112.0867883
ip2u1q046HzhFc1sC-pR5A,33.4800186,-112.0807408
Fy4uYGVdR20B2_dtyiOSYg,33.4949202,-112.0455882
0t9N1QJv9L4HNXpmjHbsVQ,33.4944863,-112.1737689
Xr0ukmkIUI2NwzzlCDu_bQ,33.4494738995,-112.074914798
yMyScQ91HZzJjgDbSffmrA,33.684192,-112.109076
UquaBiiMajmNBpqahru43A,33.4813036,-112.2023452
ZKHmSv7CqjlmeM7VSUnmcg,33.5195854,-112.1173864
WeoWPUzYWYV6qABorsedfw,33.5409838,-112.1839915
4gLecengX1JeGILm7DwU3w,33.5814885937,-112.126652689
=-tKlJDgHrJDkU7EL9c8f3A,33.573735,-112.1244738
t2fYJQX4V7tFezUCaW2Gsw,33.4360557662,-111.998306426
FgJcIZa8mtlajxc4uPNjDA,33.3037326,-111.9987787
qm0a4q481Sa7dugkzqRgjg,33.3786064596,-112.03062892
jI4iiwCDbS7-HiZERnI6bA,33.6413010557,-112.006681077
Sij5euwpnCQ8qLdTuiR7kw,33.4840313519,-112.047999077
sJ_z4cRjzj62lKTNth94YA,33.5516353,-112.1169966
zPUSk0zyx6OSpKXOfAy8yw,33.3928071,-112.070752
kUj1sHZisz7zxNysplBoCg,33.4800325,-112.0283324
5kMG-SokIwAfUFRBe1Zi1Q,33.4659719749,-112.023653761
ptWjwm9zqqYcSUkqBvm7-g,33.47987,-111.989954
aX8xuj7PWFGVqyBN06ysQw,33.4478413,-112.0705004
m5xIiMqFcEadweUYQLFyFQ,33.5074850806,-112.276939116
DKBtVEVkLJmT25aMbcvTcA,33.5080183,-112.0270172
SOHCmm0eY3FH2zYw1-Xtkg,33.6015378108,-111.982764825
Qu1CuEVFVGiINEoGYXFqaw,33.5985232579,-111.978462943
T8-P1-wD99kle299ixDItw,33.4954826,-111.9883722
lp-J_cO5owuMzGJqdn3PNg,33.581831,-112.1270027
ykkz5ODLIVMuA0TzEarQ0A,33.5818189,-112.1266855
uuz88xYUWYFn6j0SJCVcTg,33.5163421,-112.0822543
M3uBjC_t6oHBecgYKP09Sg,33.468226,-112.221156
d98lzwtQOkJqtNW9M9DORg,33.4584974475,-112.155992572
hZGr-D_hHtCqUul0mXTQ3A,33.4358443,-111.9979831
IjNkVSEzpKTTNvr2TAFkPg,33.507108,-112.0307845
2dhfkraQr7AcmYIQHOed_w,33.391808,-112.096008
MWPvJ4kDuHIdu26Gs7T_2Q,33.3794083,-112.0315516
Ot8ZYcmDZIbUeoGiU6XtaQ,33.5464488728,-112.047284652
WiRBzwdzVMDp6JRjWRNaqA,33.3172434,-111.9765164
srTXrlGh3EVB7kAwY5b8og,33.5814492,-112.1263247
8ZKHkc8IGwzmPmd96Bf1Kg,33.4045979,-111.9791726
ZxGg3JpHVryyPSVpQHdLvQ,33.5974201,-112.0123844
NUkwod-8wWjQ-3ghMoh8bQ,33.6577429,-111.929248
77pQVPhksTpz-Yz8v4bK_A,33.5107603218,-112.026357961
XbReB8Lbr16i27Er-wV_ng,33.6561233,-112.0629591
5D5DLnLMYiIt2ztgp6rTqA,33.4962047,-112.0212354
WLDWl3QyQCeZ7EnHxH6Pwg,33.6002263,-111.9864303
Ak8rB_c6yqrOqzzJhWv01Q,33.5815364,-112.126827
cUndwJ-7cBhpE_AtnlaWsA,33.5753505446,-112.065639526
IxOkhm8YErBfOzu1_O-ShQ,33.6403418,-112.1106724
qeZnsIJPPuTHIdOpE9eBtA,33.4473936983,-112.070768621
0ANCSsUU-kJijIe335ITpw,33.4797717116,-111.994033121
zvaq_QjTsmo01axr6TgdXA,33.5111821857,-111.986068358
FePbFHe0ez0aYdtXpeCMQA,33.4872242,-112.0447185
d2-suh7-s2GUpTzoL8-cGQ,33.4471752495,-112.074834332
uCR7_Wn2risUq50fD9mcww,33.4655511,-112.040087
2Pd2blpAgvyC_j3xfl1fOQ,33.640641,-112.096302
ULS5w5Cg-A0egr_fDd8v9Q,33.3933429,-112.0458917
JyoWqZXzjrAGUHmaOV2PMw,33.4483771,-112.0740373
zeusASVuHqespmf4dWBSeg,33.6390491811,-112.031112563
hQBLiFMHKq7OvsaGCb9AZA,33.4591696019,-112.068989798
UimUu5Q1m2mYEmAvreZQig,33.4367973,-112.0491246
IqbY-ztC3GC_A_KoKhYKuA,33.4799381,-112.0808931
jLeLQ6MUpQIrgJYbZR7igg,33.6765423,-111.966362
XJbfnkVL73cAALPncbYyVg,33.4589941957,-112.068833598
6oNBb3SYGg1INhSxlPBc3g,33.5096672,-112.078715
Dy7TJMsjsxMLmXPY4kNmcg,33.6406782417,-112.110540078
kUzJp3aNxAm3Hso9LT7J4g,33.5968607,-112.1356308
neQqbrgCqfrRjRaMY8iSGA,33.457273,-112.151077
32mcDl1jtka5KviXmAK02w,33.5671067,-112.1027189
rRsAuY4e9T5EscglUSRU6w,33.466978,-111.9959254
e9Fi9SN7moLeXVJx4u_qzw,33.4310722743,-112.064605057
9jxTDo6Ht8RglcAgfrvSXg,33.4513004,-112.0977344
qb8XcxphAj38EhCwjMZprw,33.6252515,-112.1306735
cqO7Dtta1cxhHl-QnR7ruA,33.434145289,-112.013951276
yTcLdWP3cnJS69P_U9nwHQ,33.4474844,-112.0746303
e8Gt-GSedFlk32le0ethHQ,33.3066645,-111.9799023
t4m8EAGERZUrW4qW16GQGQ,33.4656279532,-112.040942945
EWdLB__imFSZ9v8EOJBqAQ,33.5805209878,-112.122338411
lvPuhaXpTayf89Ki4ljxmg,33.6105427,-112.1353107
xWMpfDxekTi383LmhmWblA,33.4513604,-112.1185108
LVHi2Mmv_InPalrbueCULw,33.436051,-111.9996779
FTekm-M_dJBJsCcI8fhhmA,33.4596909,-112.0743181
HQV5-9CwxWis6yBTlZq-_Q,33.4937756497,-112.289302651
9cQ0Sjq9L15whA1409nZGg,33.465521,-112.0339661
HawM8s5bEUTHyeRLiRzUhw,33.378091,-112.134829
7y_iO-UwcndnqrfaNyeEFw,33.4505535,-112.0741097
IiQvDbga80HlrY5axVg-ag,33.567509701,-112.074179121
jll99F7q_YGt9qAiiC8QEA,33.507577,-112.266463
K4_mKkDl5jrQT52EXTlcqw,33.519553,-112.0651591
kQwFzdwRqUV7bWiooTH9HA,33.455418,-111.987786
qwxMKdGVpPWQ48QK1eIm6w,33.4339584,-112.0087819
BOKoQAw-O1OKntO64v5NIw,33.3789103015,-112.134596966
xX9Uzzc4Q_1qQVarlbUlUQ,33.449568,-112.0740163
yqf2W94EzRED-mUAHSiKzw,33.4653966,-111.9926392
wKNLuYhs_5hVNm8rMUBWKw,33.5970934626,-112.006177412
j3C3Q_LbK58xuwO9SRz1gQ,33.4462721,-112.0893682
c28zcdBp82B9Vli3WXn8zA,33.602394836,-111.978097782
Rn7l6kmHk4cPA83uUGliNQ,33.638127,-112.062578
rQ9yxCQJ-okmuMZHLinoSA,33.4797608054,-111.995833218
fknZYItBuIScBroHGPkIvg,33.618981584,-112.031263288
YEX-dbDK5fyRZFkArS8adA,33.641301,-112.006681
UXfBNKjOqKTW8S1Vz2vuQw,33.435509419,-111.997906801
plyInkCSjZ23Wmu3I_LqVQ,33.5968424,-112.0352947
=-PyniZNMQuB5u99nr6dYVw,33.6555233974,-111.926814806
jlSjeXeS7EQ0jdisawimLw,33.523529,-112.113544
gxPc11FH1TBn19altJ7Fuw,33.491112,-112.0791977
OfBBUUWZtO1HgWc4BWlCyg,33.691636,-112.099173
93vg4tu7-jPagkPsFQIANg,33.4946209,-111.98983
1u7efaCGEjHA6ClM9VjYBw,33.4352284,-111.9978273
N41ovsQWpiaNEUs7R8wRKg,33.6755703,-111.9634219
5Yz_wS2tF_DrBQ9UMWeb4w,33.5239002774,-112.149244845
yOpKODeyfVYj3rCDQP3VuA,33.456756,-112.069608
