business_id,cuisine
8IKkVbylBYRruaYjFPXqtg,Pizza
8IKkVbylBYRruaYjFPXqtg,Buffets
C_YBdVpxct0NqjrCJDBlxA,Seafood
C_YBdVpxct0NqjrCJDBlxA,Steakhouses
C_YBdVpxct0NqjrCJDBlxA,American (Traditional)
WoJrHOtrQ5R4jx80GwlnxA,American (Traditional)
r5w3x46xxG7Y-bpB0Rjg9g,Burgers
r5w3x46xxG7Y-bpB0Rjg9g,Fast Food
TqVjy0dxvNh51BF9KePCoQ,Thai
TqVjy0dxvNh51BF9KePCoQ,Chinese
63cjAsO1jXvrwvjkUiEkVA,American (Traditional)
DHk8is9rvfnATsW1AudWQg,Pizza
1OQHQz0ErI15EZ6qtp1-Pw,Fast Food
5ErKAS0rHOfU33CYjDh2Aw,Italian
5ErKAS0rHOfU33CYjDh2Aw,Pizza
vKSyuGH08YJuJYbP3o_PXw,Fast Food
vKSyuGH08YJuJYbP3o_PXw,Chicken Wings
LxNehlnStQY_rxEwiPof_g,Greek
LxNehlnStQY_rxEwiPof_g,Mediterranean
0hY0qoXHcI3czshcrZPpYg,Mexican
LqfCXOcyNPzDtBgy5M9VFA,Chinese
KG3jgM5yeGy_bN_GpHS6uA,Burgers
KG3jgM5yeGy_bN_GpHS6uA,Fast Food
4Vai2JNI48yffzQ7CMezBA,Delis
4Vai2JNI48yffzQ7CMezBA,Pizza
NtizlEdtnJX0tteMdZ-6tw,Sandwiches
iyc8liplbJCVxSl9mvel0A,Fast Food
iyc8liplbJCVxSl9mvel0A,Mexican
iyc8liplbJCVxSl9mvel0A,Tex-Mex
6I3FdazyK8qnqIYm11x9fQ,Breakfast & Brunch
6I3FdazyK8qnqIYm11x9fQ,American (Traditional)
-3xbryp44xhpN4BohxXDdQ,Seafood
-3xbryp44xhpN4BohxXDdQ,Steakhouses
cN6aBxe2mQvrQlzk26LyRQ,Steakhouses
1NZLxU5WvB5roPFzneAlLw,Cafes
1NZLxU5WvB5roPFzneAlLw,Mexican
aRkYtXfmEKYG-eTDf_qUsw,American (New)
QdlLtW6YAaDOFKihURosYQ,Mexican
Zx8_4zKdDBSO3qGrkukBIA,Asian Fusion
Zx8_4zKdDBSO3qGrkukBIA,Mexican
Zx8_4zKdDBSO3qGrkukBIA,Chinese
jbKVbSz51F8IcewsiRQu4A,Chinese
6j4hcNnLcDSWBwAdCi1mMQ,Italian
IpqgfODLFPww-6TxCk-LJQ,Italian
eHC_xNrT1SkJyC2oncJlhw,Mexican
zmFc8M-hS4uuyY0hklIpoQ,Cafes
sclC_o1Ox5BjNupjaRTrBQ,Belgian
sclC_o1Ox5BjNupjaRTrBQ,French
TCqkBVN84Ek0oLmZGAX5xA,American (New)
-yzl8Zm-MmSqx31VN7vB0Q,Cheesesteaks
-yzl8Zm-MmSqx31VN7vB0Q,Pizza
-yzl8Zm-MmSqx31VN7vB0Q,Chicken Wings
6nseTZb6WrGWcithRThfag,Latin American
6nseTZb6WrGWcithRThfag,Mexican
4waggbCK-MSE9dbIdSMfPA,American (New)
Vb9FPCEL6Ly24PNxLBaAFw,Pizza
nRO4tRwimU12hg7Cnz__iA,Greek
nRO4tRwimU12hg7Cnz__iA,Mediterranean
Ane4XcpP7aWzhjd8SGiciQ,Burgers
Ane4XcpP7aWzhjd8SGiciQ,American (Traditional)
rZbHg4ACfN3iShdsT47WKQ,American (New)
rZbHg4ACfN3iShdsT47WKQ,Barbeque
SbS0XQG39VgP6L6wbZ56RA,Brazilian
SbS0XQG39VgP6L6wbZ56RA,Steakhouses
FUI-hWH_bpis7AKZTWenUQ,Latin American
FUI-hWH_bpis7AKZTWenUQ,Caribbean
VFjeCLwVMguUNWH-DeOgyw,American (Traditional)
7SO_rX1F6rQEl-5s3wZxgQ,Pizza
RWTE0VWMs6i-JIaBRc9JZw,Mexican
ZJxs1L4oMhX9GW00ty0aAg,American (Traditional)
s0klhdxcAab0yEWw2Uuimw,Italian
D7uAJToqGk1hQxfZDO5ijg,American (Traditional)
2DOJ2GyphXQf_f3OKJEPzw,Mexican
UScgPn6pIHuOmQJTsZQIOg,American (Traditional)
-yxfBYGB6SEqszmxJxd97A,American (New)
LU0HLP1acjTO1fyjEigbpw,Burgers
71jwNmlPbJsPZJWAdmj7ig,Sandwiches
-zcZNlO0JwZHppan8rGkBQ,American (Traditional)
b9dv7Q0A8XcJ44zzTDJeYw,Mexican
E3RjJH45EX6rHYDs0TYSRA,Mexican
4nWKKGZGFc4nWUbJTunMAw,Seafood
4nWKKGZGFc4nWUbJTunMAw,Chinese
mzbQCUmd135tsNW6hY3G6A,Chinese
FqzgT9Y-Yu7jiWdHnGW-kQ,American (Traditional)
v7pdhN99iD4cphcb-6JHVQ,Indian
cXx-fHY11Se8rFHkkUeaUg,American (Traditional)
cXx-fHY11Se8rFHkkUeaUg,Burgers
dp0unqYxrYzvfaMVVmk6mw,Steakhouses
rpKxIm3WQxuTcDzcoplQZQ,Steakhouses
NQZVwiPQ6k1JkPAqPlXL5w,Fast Food
ojjtPlnSmCX1zCzWL7JoNQ,Breakfast & Brunch
ojjtPlnSmCX1zCzWL7JoNQ,Sandwiches
fyTVrU5R4cis-MAbkj-V1Q,Fast Food
r9sGMJ084n4IS9eGmlCKjg,Steakhouses
r9sGMJ084n4IS9eGmlCKjg,American (Traditional)
oMw1SaH_zEbOOufTsGuk6w,Sushi Bars
oMw1SaH_zEbOOufTsGuk6w,Japanese
TQhP4vCMjvX527YMxPfuUA,Greek
TQhP4vCMjvX527YMxPfuUA,Mediterranean
BD74uSwDe175zEqfppDRvg,Mexican
KBG28p3lGX17hOPoHhq5PQ,Sushi Bars
AAGO39io2Ko0fgr6BhH-yQ,Breakfast & Brunch
AAGO39io2Ko0fgr6BhH-yQ,Delis
zG_wv69bsllw_PWhOmoAKQ,American (New)
glalhJa7wFWPIoJLBvKGfQ,Mexican
M4KIUu3-lAvD1xeWue7_OA,Pizza
M4KIUu3-lAvD1xeWue7_OA,Italian
tpIU_ZvIfCfCp36IgghlHQ,Greek
tpIU_ZvIfCfCp36IgghlHQ,Southern
tpIU_ZvIfCfCp36IgghlHQ,Mediterranean
-8wyZkzfBmCFkMwCGcR4PQ,Sandwiches
Su8UxQI3ggk1-IXGZliZ5g,Burgers
Su8UxQI3ggk1-IXGZliZ5g,Fast Food
UPbkeVTJR6C-1I7sCuUrmw,Mexican
FUE9XeUVX9BD5ruo2EOPLw,Fast Food
w19cemjVR8u02PgjFpJ7Mw,Vegetarian
w19cemjVR8u02PgjFpJ7Mw,American (New)
w19cemjVR8u02PgjFpJ7Mw,Mediterranean
MJ6_uOT55dq5ALphFqMVkw,Burgers
MJ6_uOT55dq5ALphFqMVkw,Diners
zQC9irYDfgiV3DiIiekx7g,Seafood
zQC9irYDfgiV3DiIiekx7g,Fast Food
X_J65cnN3jJWGYacyNwKGg,Barbeque
619v4z_tj2NiZWuX1tPdrw,American (Traditional)
mUVTlJSil_xyjPD6qMx8UA,Middle Eastern
jYFhL2RomSSUiRJYWT3mew,Pizza
jYFhL2RomSSUiRJYWT3mew,Buffets
4uvdld7zvWk05RZuI9rDPA,American (Traditional)
5BnsHDWrt2z-9d8AzSgkjw,Italian
Yon-x99Dvu6e-NSlCd8iaw,Mexican
PYqGWEWUH6x-BO-lIS2hPw,Pizza
c0_xuxaKn6ZN20et9jpNFg,Burgers
c0_xuxaKn6ZN20et9jpNFg,Fast Food
-sHaV6At__T1RJQXiR6d0g,Breakfast & Brunch
ThceQHR0yiCx5J1hbphF9g,Fast Food
9dn3AMdwvD2KXnTr6AJY1g,Mexican
Wns0UP_28xk6uZ-b6LrMnQ,Buffets
Wns0UP_28xk6uZ-b6LrMnQ,Chinese
tJ8dB3SCMIAjO2YL1wpRfA,Pizza
faEvaCUMdOaBfXnDHHDrOQ,Fast Food
faEvaCUMdOaBfXnDHHDrOQ,Sandwiches
bMfvRSC-KaTu3QYGMWTv9A,American (Traditional)
bMfvRSC-KaTu3QYGMWTv9A,Mexican
DIb64WfVqSJ_J9jqOP30pg,Burgers
8FNO4D3eozpIjj0k3q5Zbg,American (Traditional)
sH17KGxbMVrlr66n92Qh8g,Fast Food
sH17KGxbMVrlr66n92Qh8g,Mexican
5YAcdfhksYspetBRU2cxKA,Fast Food
5YAcdfhksYspetBRU2cxKA,Sandwiches
j6VY9UwaQCiEWfQtNyEouQ,Mexican
YxT-QYCAfg_jaS0g6Xx0Bw,Pizza
YxT-QYCAfg_jaS0g6Xx0Bw,Italian
7esXk5Z-womBCCjXofeGEw,Fast Food
7esXk5Z-womBCCjXofeGEw,Sandwiches
7KB3eQJASverUUah-I_0ZA,Chinese
fgVwzwERnAicqg38PawxsA,American (Traditional)
fgVwzwERnAicqg38PawxsA,Steakhouses
_3Hpnxe1sJ6GOLpSRkgWyQ,Pizza
ukUuBT8zVXNC7Zz34cctAw,Barbeque
-xBv8p9jzOkMyGlY07FMTA,Fast Food
-xBv8p9jzOkMyGlY07FMTA,Sandwiches
vlKuU9Jvo88EuaYQodElQw,Cuban
vEV3p0lqODELUFQ9wzc0NQ,Sandwiches
vEV3p0lqODELUFQ9wzc0NQ,Pizza
vEV3p0lqODELUFQ9wzc0NQ,Chicken Wings
UdEXv9VninWOB2iR0M-i7g,Mexican
t0HV1S6uhBxLB5IyZC5hMQ,Mexican
6AzMTcurmx6paLFlkYPrMQ,Fast Food
5hFnyiEboorArk7cbCYeXQ,Greek
5hFnyiEboorArk7cbCYeXQ,Mediterranean
cBzZpDqBaTdugB4JvfEhXA,Fast Food
cBzZpDqBaTdugB4JvfEhXA,Sandwiches
ATeF8pmKd50Xx6Nkd_BsXw,Fast Food
ATeF8pmKd50Xx6Nkd_BsXw,Mexican
ATeF8pmKd50Xx6Nkd_BsXw,Tex-Mex
mM4JGpza3KkegHYUN7T79w,Fast Food
mM4JGpza3KkegHYUN7T79w,Japanese
e8O-nfcGk_z_A0KGgkbmBA,Fast Food
e8O-nfcGk_z_A0KGgkbmBA,Sandwiches
Yrjj_LCy_bPD_PINGjhdng,Fast Food
Yrjj_LCy_bPD_PINGjhdng,Sandwiches
Qcg-Ho7I6niCGNlfEasZNg,Burgers
Qcg-Ho7I6niCGNlfEasZNg,Fast Food
1-40wS09HcJnJIKRVWRL6g,Pizza
eWbC_7Rn5HDjEx-Y8CJXuw,Mexican
7UBVJqUExNhumdu-cWhe0Q,Latin American
EmnTWQ-MfA4B26Fd_p2oMw,Fast Food
EmnTWQ-MfA4B26Fd_p2oMw,Sandwiches
O-kpr-VG03MGOcnHaq_1Yg,French
0RqNRc6RiILzZxK9J8Kqug,Burgers
0RqNRc6RiILzZxK9J8Kqug,American (Traditional)
przsldlO_MyTbF6epAVTlw,Breakfast & Brunch
przsldlO_MyTbF6epAVTlw,Mexican
q87ZzD_fNl5wtFoj8rbWbA,Chinese
ESMi3ekzBJuG8V-oaNcK_Q,Steakhouses
gc-QI_gGpjYusuGzDub1lQ,Mexican
2pUfZfry5F0OLI8QoqVtxg,Fast Food
2pUfZfry5F0OLI8QoqVtxg,Sandwiches
uYj2NO1HZRNiD-de_pSdJA,Seafood
uYj2NO1HZRNiD-de_pSdJA,Pizza
uYj2NO1HZRNiD-de_pSdJA,Italian
zK8K4a46zzVqtOGarXs10g,Burgers
tLRNfwNm789XHWLNFvJcWw,Fast Food
tLRNfwNm789XHWLNFvJcWw,Sandwiches
LVpiHgppBVfIEtukaIB8FQ,Delis
LVpiHgppBVfIEtukaIB8FQ,Polish
3Gsex5Dyhnoul9l_914MGQ,Pizza
g8DDgeadYPdtGfkszQ60iQ,Fast Food
g8DDgeadYPdtGfkszQ60iQ,Sandwiches
SMj1ftwAchnNfGle-IuNqQ,Pizza
PdWe3jF9YEu5fWBiQXZIgg,American (Traditional)
WYvb0DRDhVR8kj7lYwtkVQ,Mexican
ljv9jlYXFm_MzI9WmXc8EA,Chinese
dnfSnHElLXntC6lWjomWPw,Russian
dnfSnHElLXntC6lWjomWPw,Uzbek
dnfSnHElLXntC6lWjomWPw,Kosher
Ch_2Ye0w4Q9l3VeVW7VNHA,Pizza
Ch_2Ye0w4Q9l3VeVW7VNHA,Sandwiches
wn7GiuOQ_0VrPXNc1wVTDA,Burgers
wn7GiuOQ_0VrPXNc1wVTDA,American (Traditional)
wn7GiuOQ_0VrPXNc1wVTDA,Fast Food
4IzlijxSSSFdZyh6-da_Qw,Fast Food
4IzlijxSSSFdZyh6-da_Qw,Sandwiches
inFMqvEbY1L9afA-pZBeDQ,Fast Food
zhzHxzDdJ9eJTj5Eis8YoA,Sandwiches
zhzHxzDdJ9eJTj5Eis8YoA,Pizza
zhzHxzDdJ9eJTj5Eis8YoA,Chicken Wings
3YmxiAQzZ5EXpMjais3PTg,Fast Food
3YmxiAQzZ5EXpMjais3PTg,Sandwiches
v6zRA0WqOODJjmpvstrpGQ,Italian
G1z1baf8WcWfj21fsJo8vg,Fast Food
G1z1baf8WcWfj21fsJo8vg,Sandwiches
GXaNshYhaCehi-y1brddMA,Pizza
Y04chCG7J-yJ6ucEZ26IGA,Buffets
Y04chCG7J-yJ6ucEZ26IGA,Chinese
mBM3e0DHU9T2r_mfojSciQ,Soul Food
mBM3e0DHU9T2r_mfojSciQ,Seafood
qrIObcWKK3jeC3zfmR54kg,Pizza
ZQPnmwLikPeGD0_1CVqd6A,Chicken Wings
GDOk9k-k-f5oPxmn1cd9ug,Fast Food
GDOk9k-k-f5oPxmn1cd9ug,Sandwiches
EQa5xeZQ7QWMy3kr0AAg5Q,Burgers
EQa5xeZQ7QWMy3kr0AAg5Q,Fast Food
eP2WTbTQDCLj6FPNd6Il5Q,Mexican
iJPG0GPcIirjOMlmzZWxBQ,Filipino
9NT8Ne1DICkv0ebX-gVK5g,Mexican
qP_IDUD0G_iTZitOypzrzA,Pizza
JgJ7-0V_tCPVcn97aSZVug,Burgers
JgJ7-0V_tCPVcn97aSZVug,Fast Food
cne0A4qlWtahuzUSdzdalQ,Mexican
mkshJIgFpZPk718KeEXzeQ,Fast Food
mkshJIgFpZPk718KeEXzeQ,Sandwiches
9nC58L8jwheiihZfc3poJA,African
0OjN8M62r8cJhSF1mGfsdg,American (Traditional)
0OjN8M62r8cJhSF1mGfsdg,Fast Food
h6jfMpTZpNduLG0wE2tbaw,Sushi Bars
h6jfMpTZpNduLG0wE2tbaw,Japanese
EpMJN657-oA9rINT4i9LcQ,Greek
KquRRKZNz6h1_xashZ5EqA,Sandwiches
YUMvB8pA2yfVeAouAHzn7g,American (Traditional)
YUMvB8pA2yfVeAouAHzn7g,Diners
bjUH-01t834CVg0Yl0CLWQ,Greek
bjUH-01t834CVg0Yl0CLWQ,Pizza
bjUH-01t834CVg0Yl0CLWQ,Mediterranean
2xczXFsc4GeilxL8B8R3Vg,Burgers
2xczXFsc4GeilxL8B8R3Vg,American (Traditional)
2xczXFsc4GeilxL8B8R3Vg,Fast Food
Gw8DsQQCO5m1hggXqwynFg,Greek
Gw8DsQQCO5m1hggXqwynFg,Mediterranean
C91QFTAsvYrvRFvBe-ec6g,Delis
C91QFTAsvYrvRFvBe-ec6g,Cafes
7pxa5tueoEcmt6hztqsz2A,Fast Food
7pxa5tueoEcmt6hztqsz2A,Asian Fusion
7pxa5tueoEcmt6hztqsz2A,Chinese
4TqCyWoWmUpghIVAiSo--g,American (New)
5jazn-RZP2R6ZkCIPZsf0w,Vegetarian
5jazn-RZP2R6ZkCIPZsf0w,Buffets
5jazn-RZP2R6ZkCIPZsf0w,Salad
IVc23uY-36WUNYoIbz42Fg,American (New)
P1R-DyUyBeWCvPKrRkglsQ,Breakfast & Brunch
daybz5OrNiTuCrLv_ukYzg,Creperies
daybz5OrNiTuCrLv_ukYzg,Sandwiches
FlZ5dTvuoPls8OuXfUAwqg,Hot Dogs
sspvIv6br3Vto2s5JkeiMw,American (Traditional)
5tey93wPQOb7z6jOLJZ30w,Burgers
5tey93wPQOb7z6jOLJZ30w,American (New)
nQOfSLVkN6GnBCYKSc0vYg,Burgers
nQOfSLVkN6GnBCYKSc0vYg,Fast Food
KjWCLH1GzxmhUJwaWB13MA,Burgers
ZZlMGUiKZNiDyPLmra7RZQ,Sandwiches
pDXv67UQjBKScEgGhc5yLg,American (New)
8o-NLKy_XfbJtqljX9XLCA,Soul Food
8o-NLKy_XfbJtqljX9XLCA,Southern
6xDQaprsX-GMl6umXeILPw,Greek
6xDQaprsX-GMl6umXeILPw,American (New)
6xDQaprsX-GMl6umXeILPw,Mediterranean
kCH4JxdKdwDfJdNFElSHzg,Greek
kCH4JxdKdwDfJdNFElSHzg,Mediterranean
bzDs0u8I-z231QVdIQWkrA,Burgers
bzDs0u8I-z231QVdIQWkrA,Seafood
bzDs0u8I-z231QVdIQWkrA,Mexican
QHpuQ71mZ_htBIt6QZSJww,Pizza
ho4Te6bO2tGs56h9PF2vuA,Mexican
VQTjhYGMIyqSRJHgHLFvjg,American (New)
AaTC0a1gQ8Q6VJ6HQLYllg,American (Traditional)
PEOP7kZ1E4BJx3YzLMrmpA,Vietnamese
j0pznV0Lf0grFBQq-tL_qw,Asian Fusion
WOcf7AiIRL_wkYAnEF-vcw,Mexican
-ftQeUsqwDkExRg6IYrubQ,Greek
-ftQeUsqwDkExRg6IYrubQ,Mediterranean
A7Ozg-6573w_Ub2QwQRl2A,Barbeque
6_QjplxfPda-CxP_hAWj9g,Vegetarian
6_QjplxfPda-CxP_hAWj9g,Sandwiches
ssSeK9MYRCUjoabppekwoA,Pizza
ssSeK9MYRCUjoabppekwoA,Italian
FZbOTO_WU10O3YEi60kahw,Pizza
lvpXyfTDF5WZnjzc36r5Wg,Burgers
C7utE_DN2kgE-68_VF8ftw,Italian
BbuXEb9s1uxAH0TMX-qjTA,Food Stands
BbuXEb9s1uxAH0TMX-qjTA,Cheesesteaks
BbuXEb9s1uxAH0TMX-qjTA,Sandwiches
FY_OXEVcewAQFZuu6fynLA,Greek
FY_OXEVcewAQFZuu6fynLA,Mediterranean
Y-9dJvw-J2d9QKfuL7mKgA,Breakfast & Brunch
Y-9dJvw-J2d9QKfuL7mKgA,Sandwiches
Y-9dJvw-J2d9QKfuL7mKgA,Salad
8ZQc4awuK6_yvcERvczR5g,Chinese
KoJ4jNSmqYbmKqcoh-2dNA,American (New)
cLojUtqkFpVIHFEvA_5Atw,Caribbean
cLojUtqkFpVIHFEvA_5Atw,Seafood
tE3uoIhFGAc6-ZYM7lpjWQ,Breakfast & Brunch
tE3uoIhFGAc6-ZYM7lpjWQ,Delis
9beCQ1vPk4cFSJp8Sb5-8Q,Pizza
9beCQ1vPk4cFSJp8Sb5-8Q,Italian
JUe_TAe9T9MZXutb5fblDg,Pizza
fWjyVcu7IP3hl6u5VG2RQw,Italian
fWjyVcu7IP3hl6u5VG2RQw,Pizza
pfTwzep_4hRTX_jXoi38cw,Burgers
igD5We_87JFrtaaR7bh_Xg,Pizza
igD5We_87JFrtaaR7bh_Xg,Italian
IRxBQfA7FdHhzrPjtBxuuw,Thai
0BpMvu5B9fY-KEbOuxLtFQ,Sushi Bars
0BpMvu5B9fY-KEbOuxLtFQ,Japanese
v1YerIajfn5ihf9PE-xxFA,Delis
k2VWmgtAOT1kMHUWrYhrAw,Gluten-Free
znBnrQNq1FdUt5aIGAbyuQ,Delis
NNGJQF3WeIHzGzweCpZ-VA,Mediterranean
NNGJQF3WeIHzGzweCpZ-VA,Italian
RJJB5uppjvpLzC2gOjjbqA,Burgers
5_Il_eOuwOMMoiT8jGBxyQ,Italian
mBDhy9j4qwKRnf4h8UQnrQ,Mexican
R2FuwuSjmyvzNWNfqzKUvw,Pizza
R2FuwuSjmyvzNWNfqzKUvw,Italian
8T8B_xK10FuO6MBOFcVQ3w,Burgers
CMI3SF1-YwAEfUXYkKS53Q,Fast Food
CMI3SF1-YwAEfUXYkKS53Q,Mexican
24OmQWFTnbfGv-e8GyEMAw,Mexican
24OmQWFTnbfGv-e8GyEMAw,Tex-Mex
dzSPa5kkpQIRjMOHvDUF_Q,Sandwiches
AaKlegu7gmOCD4rEESF76Q,American (New)
AaKlegu7gmOCD4rEESF76Q,Cafes
hBHkHYOk_E-6EgObC6MTdQ,Breakfast & Brunch
hBHkHYOk_E-6EgObC6MTdQ,Sandwiches
SaIX7eay0vV-FxGPqTk1yA,Fast Food
SaIX7eay0vV-FxGPqTk1yA,Mexican
K869zHqORZUhpbDOxsspuw,American (New)
azLb_kP6VHKSF0dMTfc3rA,Delis
azLb_kP6VHKSF0dMTfc3rA,Fast Food
azLb_kP6VHKSF0dMTfc3rA,Sandwiches
Oq3JpmsRsNVKbwKScAP-nw,Breakfast & Brunch
Oq3JpmsRsNVKbwKScAP-nw,American (New)
Oq3JpmsRsNVKbwKScAP-nw,Sandwiches
_qTzOkbin2giDOrFsaxm8A,Mediterranean
_qTzOkbin2giDOrFsaxm8A,Middle Eastern
_qTzOkbin2giDOrFsaxm8A,Halal
5FzwrpRes4EdkVQrtg_qJQ,Steakhouses
lut0g04VsYRyblR1Ad-8HA,Gluten-Free
lut0g04VsYRyblR1Ad-8HA,Asian Fusion
lut0g04VsYRyblR1Ad-8HA,Chinese
KqEbhQYu7ZBQY_gP0H0YJQ,Chicken Wings
yCQ2KC8OETCyQDCRw7mXrg,Chinese
LRuIY8JFqadCSYLo242MGg,Breakfast & Brunch
LRuIY8JFqadCSYLo242MGg,Delis
LRuIY8JFqadCSYLo242MGg,Sandwiches
qy7NtAyd7SXXPM0H44XVAg,Steakhouses
qy7NtAyd7SXXPM0H44XVAg,American (Traditional)
T8xI1f3_yHzhrquCZh07Wg,Breakfast & Brunch
T8xI1f3_yHzhrquCZh07Wg,Sandwiches
CV4DDFG6tII-ehzaWPXK4g,Breakfast & Brunch
CV4DDFG6tII-ehzaWPXK4g,Sandwiches
bBbzOAtmmgdou5lCFEKr9w,Pizza
bBbzOAtmmgdou5lCFEKr9w,Buffets
QxHM7gQ7RcRHjnmr63xQnQ,Cafes
5GpjxIXq_12jZHMBQk0LKA,Sandwiches
DcrM4hwDcU2G6vuh2cnaYQ,Italian
DcrM4hwDcU2G6vuh2cnaYQ,American (New)
A4GZVV0M7qRokP1TC7jn4w,Barbeque
1M4oczf2lmkdgbrJ3J7OqA,American (New)
QFHqziOcSXsZTQ4QGIqmtQ,Italian
5uRaUf0eNyJgIdwAkIOM7Q,Thai
_eCrBSIXbGEW62ynS2_0lA,Fast Food
_eCrBSIXbGEW62ynS2_0lA,Chicken Wings
a5ovPlhQkcA27FFu664xKA,Chinese
KlT-sy8AvL8zq3nPVjMPUA,Vietnamese
XaMp0myaLiXWRxrzYzwQxw,Fast Food
cNGI_5GbfNFbZBMQZ-s-UQ,Latin American
Qchl3BUVrwGM7h8Qduw6Aw,American (Traditional)
9lWwAw9u1IVlYKbGiVOTFg,Fast Food
9lWwAw9u1IVlYKbGiVOTFg,Sandwiches
2MM1zXQotfBkW4YRMPY-ZA,Mexican
a4bvXlGHgS6yUDp9YMcnZA,Breakfast & Brunch
a4bvXlGHgS6yUDp9YMcnZA,American (Traditional)
qYhIIWxvLQWghKQMv6m5Dg,Burgers
qYhIIWxvLQWghKQMv6m5Dg,Fast Food
XK5hwOMD3M-cjGVBsEmrIw,Sushi Bars
XK5hwOMD3M-cjGVBsEmrIw,Chinese
EjWi22gAE_cYpGs7lBPahQ,Greek
RUjaYACMwyQ2R7_Lz4p8Yg,American (Traditional)
RUjaYACMwyQ2R7_Lz4p8Yg,Chicken Wings
SAEr_2rJLNFr3aPv0DlSWg,Gluten-Free
SAEr_2rJLNFr3aPv0DlSWg,Pizza
SAEr_2rJLNFr3aPv0DlSWg,Vegan
nhG5S2tq-RI9JGemIblhcg,Delis
6imLt53br7SJ3av07jjH7w,Pizza
gY6AhCy22G9yFlAGu9vMFQ,American (New)
nB3pytYdmzKWfNtXyfNrpQ,Mexican
Qb0n61e_lsMmFuwwktjmjw,Burgers
Qb0n61e_lsMmFuwwktjmjw,Hot Dogs
Qb0n61e_lsMmFuwwktjmjw,Sandwiches
IqRNPvXvbUbxvfgC6cj6gg,Breakfast & Brunch
IqRNPvXvbUbxvfgC6cj6gg,American (Traditional)
yuS1qDTkido8zUFrfj8O0g,Italian
adPVJMkRrS8_3VHQKw5-qw,Mexican
ekguRa1QybpUaMHqc5vmAw,American (New)
qFL3TIzGwx5qLInFbqNruQ,Delis
jMzuQy104M0KU6uhdffsaQ,Italian
jMzuQy104M0KU6uhdffsaQ,Pizza
jMzuQy104M0KU6uhdffsaQ,Sandwiches
vwDE7dw6ee3JeAU0uMmGlA,Breakfast & Brunch
Lbue8gqRiBPEnA7g7H1qdw,Italian
Lbue8gqRiBPEnA7g7H1qdw,Pizza
E0f8jFeNaL8ARG-vq3apVA,Breakfast & Brunch
E0f8jFeNaL8ARG-vq3apVA,Sandwiches
dKNLqQWUoWkEp0nF0Y8GYA,Mexican
6FGwEHnoD-mM-PiXrhxOlw,Chinese
ntH7Mo1JZdkglMiQXZy3Bw,Delis
yxmvnNLJquL6EBBlBr1x_w,Cuban
6cy2C9aBXUwkrh4bY1DApw,Mexican
NBwPgX7L2D-EZedgo3A-pw,Breakfast & Brunch
NBwPgX7L2D-EZedgo3A-pw,Mexican
NBwPgX7L2D-EZedgo3A-pw,Diners
JW6fDZOuUKtJyZGeldh0xA,American (Traditional)
JW6fDZOuUKtJyZGeldh0xA,Sandwiches
rIpOpzVNEBNZrRFu4n_JvQ,Mexican
R9U8bZ84V-xPx3udCcU5jQ,Chinese
OYmi0Aanp2F1pPCvfe6CDw,Delis
OYmi0Aanp2F1pPCvfe6CDw,Sandwiches
TxDKDFQ3ovgzTaNcqKf2Uw,Chinese
ttLtsY1S2Angj6hvEdzwDQ,American (New)
SkiQh32UtfsRBj_l7cGwOQ,Burgers
SkiQh32UtfsRBj_l7cGwOQ,Fast Food
i0sMoNwiNAo1--AsZJ3Nlw,Italian
i0sMoNwiNAo1--AsZJ3Nlw,Pizza
CqRoozwTWAz4ufcsiJBRSw,Mexican
FeI75xIG8PF_XZ6P80gLBQ,Irish
MQNJNjLLDfsIrqxG-DBMqQ,Diners
dnBtxFbV4qHXqntYGDUDxQ,Breakfast & Brunch
dnBtxFbV4qHXqntYGDUDxQ,American (New)
x7M9x4AqyC-oYk0rajrOWw,Burgers
6F_3fSUPUtw_9b93g9GEmw,Indian
0Jouvs4G3d6CcG3pYGZ20A,Breakfast & Brunch
0Jouvs4G3d6CcG3pYGZ20A,Mexican
0Jouvs4G3d6CcG3pYGZ20A,Diners
P8YUA2bXP-wD3VOzWqKVyw,American (Traditional)
6L9McpPjh3UzZxvR1cf1Lw,American (New)
R3L39gk3wtjTC9WaJKPyoA,Burgers
R3L39gk3wtjTC9WaJKPyoA,Fast Food
f96lWMIAUhYIYy9gOktivQ,Fast Food
f96lWMIAUhYIYy9gOktivQ,Sandwiches
L3qC7bMuRBxqDtUnZ6G0tg,Soul Food
L3qC7bMuRBxqDtUnZ6G0tg,Southern
pqnA2OyZelTuy46EV8VgEA,Mexican
Bqs7_QlIF5hHt7_HyZYO8w,Sandwiches
MI_iUo1QJN8GKr4j1cklIA,Japanese
jtqPBGcsvmKI7VeHLG0KsQ,Mexican
-j3BF7gOIi-1tAHoFA3WIw,Mexican
-j3BF7gOIi-1tAHoFA3WIw,Food Stands
fZELqByT0VHrQHwYm-F0qA,Hawaiian
-sC66z4SO3tR7nFCjfQwuQ,Sandwiches
-sC66z4SO3tR7nFCjfQwuQ,Mexican
rcACoPoSovDJPx5hpeR5Dg,Hot Dogs
MXOdsPTLQPsQK9hUq01DWg,American (Traditional)
pwpl-rxwNRQdgqFz_-qMPg,Italian
pwpl-rxwNRQdgqFz_-qMPg,Pizza
pwpl-rxwNRQdgqFz_-qMPg,Sandwiches
Y-PnvV-q4HYLIy19ubVmXQ,Sandwiches
